date,org_file_name,weight_prediction_pixel_mean,weight_prediction_weight,bright
20211129075516,FA0002_GW01_H02_0012_20211129075516_farm_image_real_89c450584090.jpg,8187.5,1841.7,yes
20211129122445,FA0002_GW01_H02_0015_20211129122445_farm_image_real_fa1014ca4732.jpg,10368.75,2335.5,yes
20211129144834,FA0002_GW01_H02_0014_20211129144834_farm_image_real_572aa83c4d48.jpg,9437.5,2124.7,no
20211129105839,FA0002_GW01_H02_0014_20211129105839_farm_image_real_ec380c034926.jpg,10925.0,2461.4,yes
20211129125643,FA0002_GW01_H02_0013_20211129125643_farm_image_real_53be68704b99.jpg,10887.5,2452.9,yes
20211129082100,FA0002_GW01_H01_0007_20211129082100_farm_image_real_b918c29b4949.jpg,10650.0,2399.1,yes
20211129130628,FA0002_GW01_H01_0002_20211129130628_farm_image_real_8f752a284d9b.jpg,12181.25,2745.7,yes
20211129123239,FA0002_GW01_H02_0012_20211129123239_farm_image_real_22f2572748cd.jpg,10893.75,2454.3,yes
20211129083032,FA0002_GW01_H02_0012_20211129083032_farm_image_real_ce51640a424b.jpg,10012.5,2254.8,yes
20211129134035,FA0002_GW01_H02_0013_20211129134035_farm_image_real_7fff66e44816.jpg,9075.0,2042.6,no
20211129103632,FA0002_GW01_H02_0014_20211129103632_farm_image_real_e1cff3c841c9.jpg,10037.5,2260.5,yes
20211129095042,FA0002_GW01_H02_0015_20211129095042_farm_image_real_94e357a543cd.jpg,8981.25,2021.4,yes
20211129122239,FA0002_GW01_H02_0013_20211129122239_farm_image_real_7692480548a4.jpg,10731.25,2417.5,yes
20211129133434,FA0002_GW01_H02_0014_20211129133434_farm_image_real_af8ce91041eb.jpg,11312.5,2549.1,no
20211129141238,FA0002_GW01_H02_0013_20211129141238_farm_image_real_6891ec674184.jpg,11506.25,2592.9,no
20211129113832,FA0002_GW01_H02_0013_20211129113832_farm_image_real_91f2ba774985.jpg,12012.5,2707.5,yes
20211129151642,FA0002_GW01_H02_0015_20211129151642_farm_image_real_a1b5e93e49a2.jpg,10362.5,2334.1,no
20211129152835,FA0002_GW01_H02_0013_20211129152835_farm_image_real_4a05d3dd4834.jpg,8750.0,1969.1,no
20211129153427,FA0002_GW01_H01_0002_20211129153427_farm_image_real_0f7a318c4ad0.jpg,10362.5,2334.1,yes
20211129102037,FA0002_GW01_H02_0010_20211129102037_farm_image_real_40f72a6444b6.jpg,11487.5,2588.7,yes
20211129090233,FA0002_GW01_H02_0012_20211129090233_farm_image_real_75e2d7e74cdb.jpg,8400.0,1889.8,yes
20211129153437,FA0002_GW01_H02_0014_20211129153437_farm_image_real_c3f0319d49ab.jpg,14606.25,3294.6,no
20211129101240,FA0002_GW01_H02_0015_20211129101240_farm_image_real_94da06c543b2.jpg,12275.0,2767.0,yes
20211129144015,FA0002_GW01_H01_0001_20211129144015_farm_image_real_3ef52cde4e76.jpg,11362.5,2560.4,no
20211129080839,FA0002_GW01_H02_0013_20211129080839_farm_image_real_d278b9c548e6.jpg,13593.75,3065.5,yes
20211129125641,FA0002_GW01_H02_0010_20211129125641_farm_image_real_ab7c56714746.jpg,10750.0,2421.8,yes
20211129131836,FA0002_GW01_H02_0013_20211129131836_farm_image_real_d250530a4e1e.jpg,11287.5,2543.4,no
20211129132532,FA0002_GW01_H01_0007_20211129132532_farm_image_real_490db21d4e42.jpg,13193.75,2974.9,no
20211129090055,FA0002_GW01_H01_0002_20211129090055_farm_image_real_e3bafbee4fff.jpg,8218.75,1848.8,yes
20211129130833,FA0002_GW01_H02_0010_20211129130833_farm_image_real_0682fd4c449c.jpg,9600.0,2161.5,yes
20211129133028,FA0002_GW01_H01_0002_20211129133028_farm_image_real_41b28ecb487d.jpg,10756.25,2423.2,yes
20211129110240,FA0002_GW01_H02_0010_20211129110240_farm_image_real_3c0295f34810.jpg,9600.0,2161.5,yes
20211129093836,FA0002_GW01_H02_0014_20211129093836_farm_image_real_15b3b66f4a4c.jpg,16237.5,3663.9,yes
20211129140437,FA0002_GW01_H02_0010_20211129140437_farm_image_real_ea0fa7cc47bc.jpg,10131.25,2281.7,yes
20211129124444,FA0002_GW01_H02_0010_20211129124444_farm_image_real_9b4140d5480f.jpg,9775.0,2201.1,yes
20211129115851,FA0002_GW01_H01_0001_20211129115851_farm_image_real_b31325f943da.jpg,10693.75,2409.0,yes
20211129102032,FA0002_GW01_H02_0012_20211129102032_farm_image_real_4b4e0b3641ec.jpg,10806.25,2434.5,yes
20211129091437,FA0002_GW01_H02_0010_20211129091437_farm_image_real_905b08e84e0c.jpg,8400.0,1889.8,yes
20211129141442,FA0002_GW01_H02_0010_20211129141442_farm_image_real_3dcf3dd1467d.jpg,10150.0,2286.0,yes
20211129151905,FA0002_GW01_H01_0007_20211129151905_farm_image_real_7e8bf7ce41cb.jpg,12762.5,2877.3,yes
20211129132641,FA0002_GW01_H02_0012_20211129132641_farm_image_real_488749074b9a.jpg,8300.0,1867.2,no
20211129124829,FA0002_GW01_H02_0014_20211129124829_farm_image_real_d941e68e43e7.jpg,11375.0,2563.2,yes
20211129103234,FA0002_GW01_H02_0012_20211129103234_farm_image_real_1e6f2f8e4b5a.jpg,10425.0,2348.2,yes
20211129100718,FA0002_GW01_H01_0001_20211129100718_farm_image_real_0cf0c3f84bf7.jpg,9350.0,2104.9,no
20211129125432,FA0002_GW01_H01_0002_20211129125432_farm_image_real_3efd6174423c.jpg,11456.25,2581.6,yes
20211129090235,FA0002_GW01_H02_0010_20211129090235_farm_image_real_36fa8daa4903.jpg,8425.0,1895.5,yes
20211129093636,FA0002_GW01_H02_0013_20211129093636_farm_image_real_c837866842a7.jpg,11156.25,2513.7,yes
20211129120043,FA0002_GW01_H02_0013_20211129120043_farm_image_real_4f01e40a48bd.jpg,11337.5,2554.8,yes
20211129085441,FA0002_GW01_H02_0015_20211129085441_farm_image_real_e5fce4ee4cf7.jpg,10618.75,2392.1,yes
20211129153433,FA0002_GW01_H02_0010_20211129153433_farm_image_real_63a1c5184c9c.jpg,9431.25,2123.3,yes
20211129124448,FA0002_GW01_H02_0013_20211129124448_farm_image_real_a8bc93644ee0.jpg,11250.0,2534.9,yes
20211129125837,FA0002_GW01_H02_0014_20211129125837_farm_image_real_cad18da94365.jpg,11487.5,2588.7,yes
20211129142632,FA0002_GW01_H01_0002_20211129142632_farm_image_real_d64051424fde.jpg,10875.0,2450.1,no
20211129153033,FA0002_GW01_H02_0012_20211129153033_farm_image_real_c38ecd4e4441.jpg,10612.5,2390.6,no
20211129101841,FA0002_GW01_H02_0013_20211129101841_farm_image_real_fd02437b49fe.jpg,12218.75,2754.2,yes
20211129104640,FA0002_GW01_H02_0014_20211129104640_farm_image_real_680cd6124f52.jpg,11100.0,2501.0,yes
20211129095716,FA0002_GW01_H01_0001_20211129095716_farm_image_real_7827839f48db.jpg,8887.5,2000.2,no
20211129082829,FA0002_GW01_H01_0002_20211129082829_farm_image_real_afa78ac24b5f.jpg,10381.25,2338.3,yes
20211129113828,FA0002_GW01_H01_0001_20211129113828_farm_image_real_a7fe7e794dfc.jpg,9393.75,2114.8,yes
20211129102438,FA0002_GW01_H02_0015_20211129102438_farm_image_real_1fa0c22b4d7a.jpg,10156.25,2287.4,yes
20211129143039,FA0002_GW01_H02_0015_20211129143039_farm_image_real_8875a22441e7.jpg,11093.75,2499.6,no
20211129152833,FA0002_GW01_H02_0015_20211129152833_farm_image_real_bdfb91c54662.jpg,8775.0,1974.7,no
20211129154047,FA0002_GW01_H01_0001_20211129154047_farm_image_real_bc4185114354.jpg,10112.5,2277.5,no
20211129081828,FA0002_GW01_H01_0002_20211129081828_farm_image_real_149c3943492e.jpg,9412.5,2119.0,yes
20211129114049,FA0002_GW01_H01_0007_20211129114049_farm_image_real_1d5edde2493c.jpg,13606.25,3068.3,yes
20211129142639,FA0002_GW01_H02_0014_20211129142639_farm_image_real_323c9ead45b9.jpg,16693.75,3767.2,no
20211129115243,FA0002_GW01_H01_0007_20211129115243_farm_image_real_d3b086774c09.jpg,9325.0,2099.2,yes
20211129151038,FA0002_GW01_H01_0001_20211129151038_farm_image_real_9ffa384743d4.jpg,10725.0,2416.1,yes
20211129152232,FA0002_GW01_H01_0002_20211129152232_farm_image_real_6f5a930143cc.jpg,12018.75,2709.0,yes
20211129153027,FA0002_GW01_H01_0007_20211129153027_farm_image_real_eaae8acf4bc2.jpg,10812.5,2435.9,no
20211129121036,FA0002_GW01_H01_0002_20211129121036_farm_image_real_89a742864f21.jpg,10112.5,2277.5,yes
20211129131243,FA0002_GW01_H01_0007_20211129131243_farm_image_real_d98f51494f44.jpg,13487.5,3041.4,no
20211129121901,FA0002_GW01_H01_0001_20211129121901_farm_image_real_b88d9c7842ac.jpg,12250.0,2761.3,yes
20211129104240,FA0002_GW01_H02_0013_20211129104240_farm_image_real_9119daec4c16.jpg,9412.5,2119.0,yes
20211129130121,FA0002_GW01_H01_0007_20211129130121_farm_image_real_76d795744554.jpg,13306.25,3000.4,no
20211129122228,FA0002_GW01_H01_0002_20211129122228_farm_image_real_7e0e5e1844f6.jpg,9850.0,2218.1,yes
20211129114842,FA0002_GW01_H02_0013_20211129114842_farm_image_real_340a3c4444d1.jpg,11375.0,2563.2,yes
20211129121046,FA0002_GW01_H02_0010_20211129121046_farm_image_real_ef68bf184acc.jpg,10187.5,2294.4,yes
20211129091450,FA0002_GW01_H02_0014_20211129091450_farm_image_real_e52a22ee40b4.jpg,7556.25,1698.9,yes
20211129134439,FA0002_GW01_H02_0014_20211129134439_farm_image_real_7ecc9d8d4ad2.jpg,9275.0,2087.9,no
20211129090442,FA0002_GW01_H02_0014_20211129090442_farm_image_real_81875c284d41.jpg,12981.25,2926.8,yes
20211129084245,FA0002_GW01_H02_0015_20211129084245_farm_image_real_2500b5794271.jpg,10512.5,2368.0,yes
20211129152045,FA0002_GW01_H01_0001_20211129152045_farm_image_real_25503c86410b.jpg,12037.5,2713.2,yes
20211129123640,FA0002_GW01_H02_0015_20211129123640_farm_image_real_4cfbad534947.jpg,11031.25,2485.4,yes
20211129103729,FA0002_GW01_H01_0001_20211129103729_farm_image_real_9dc04b3f486c.jpg,10675.0,2404.8,no
20211129143635,FA0002_GW01_H01_0002_20211129143635_farm_image_real_5c105f594f6d.jpg,11287.5,2543.4,no
20211129084614,FA0002_GW01_H01_0001_20211129084614_farm_image_real_96a1640e48c9.jpg,8968.75,2018.6,yes
20211129094832,FA0002_GW01_H02_0012_20211129094832_farm_image_real_82fa8b3541db.jpg,7943.75,1786.6,yes
20211129120442,FA0002_GW01_H02_0014_20211129120442_farm_image_real_2694732f4377.jpg,10500.0,2365.2,yes
20211129120443,FA0002_GW01_H02_0015_20211129120443_farm_image_real_0cd45aaf4c97.jpg,10100.0,2274.6,yes
20211129140839,FA0002_GW01_H02_0015_20211129140839_farm_image_real_d4dbcf58474c.jpg,10362.5,2334.1,no
20211129112640,FA0002_GW01_H02_0010_20211129112640_farm_image_real_b2e299e44021.jpg,10681.25,2406.2,yes
20211129130644,FA0002_GW01_H02_0013_20211129130644_farm_image_real_8509226c45a1.jpg,11800.0,2659.4,no
20211129090446,FA0002_GW01_H02_0015_20211129090446_farm_image_real_c06073b444e5.jpg,9412.5,2119.0,yes
20211129091658,FA0002_GW01_H01_0001_20211129091658_farm_image_real_befb6cf148a2.jpg,7900.0,1776.7,yes
20211129090645,FA0002_GW01_H01_0001_20211129090645_farm_image_real_a2bceb524d75.jpg,8100.0,1821.9,yes
20211129091430,FA0002_GW01_H02_0012_20211129091430_farm_image_real_3a068a874204.jpg,7793.75,1752.6,yes
20211129134239,FA0002_GW01_H02_0010_20211129134239_farm_image_real_d26be5e84927.jpg,10181.25,2293.0,yes
20211129111034,FA0002_GW01_H02_0015_20211129111034_farm_image_real_54ed893b4b2a.jpg,11512.5,2594.4,yes
20211129131632,FA0002_GW01_H02_0012_20211129131632_farm_image_real_718d559e4079.jpg,9975.0,2246.3,no
20211129151225,FA0002_GW01_H01_0002_20211129151225_farm_image_real_231e9f9f4316.jpg,11281.25,2542.0,yes
20211129154844,FA0002_GW01_H02_0015_20211129154844_farm_image_real_f497f0514526.jpg,9843.75,2216.6,no
20211129111445,FA0002_GW01_H02_0013_20211129111445_farm_image_real_bc7a82ef48f7.jpg,11750.0,2648.1,yes
20211129105432,FA0002_GW01_H02_0012_20211129105432_farm_image_real_df9d938845e6.jpg,10387.5,2339.7,yes
20211129080631,FA0002_GW01_H02_0012_20211129080631_farm_image_real_de74a0e14a40.jpg,12387.5,2792.4,yes
20211129082849,FA0002_GW01_H02_0010_20211129082849_farm_image_real_5a902fb9402d.jpg,8181.25,1840.3,yes
20211129095639,FA0002_GW01_H02_0013_20211129095639_farm_image_real_31c8d1e84d91.jpg,9675.0,2178.4,yes
20211129125435,FA0002_GW01_H02_0012_20211129125435_farm_image_real_e200cbb34b26.jpg,10075.0,2269.0,yes
20211129102444,FA0002_GW01_H02_0014_20211129102444_farm_image_real_6dc64de7483c.jpg,11887.5,2679.2,yes
20211129154625,FA0002_GW01_H01_0002_20211129154625_farm_image_real_faca20714ba3.jpg,10156.25,2287.4,no
20211129122238,FA0002_GW01_H02_0010_20211129122238_farm_image_real_38a6bc384515.jpg,10393.75,2341.1,yes
20211129114840,FA0002_GW01_H02_0010_20211129114840_farm_image_real_663caa634da7.jpg,9737.5,2192.6,yes
20211129123642,FA0002_GW01_H02_0014_20211129123642_farm_image_real_a5a271e740e1.jpg,12400.0,2795.3,yes
20211129084049,FA0002_GW01_H02_0013_20211129084049_farm_image_real_61234ea54708.jpg,8912.5,2005.8,yes
20211129134228,FA0002_GW01_H01_0002_20211129134228_farm_image_real_7fe7019d48d0.jpg,11787.5,2656.6,yes
