"create_time","farm_id","house_id","module_id","org_file_name","weight_prediction_count","weight_prediction_pixel_mean","weight_prediction_weight","weight_prediction_status"
"2021-11-25 11:48:44","FA0002","H02","0014","FA0002_GW01_H02_0014_20211125114844_farm_image_real_a1e72ad34133.jpg",3,11156.0,2476.7,"success"
"2021-11-25 11:52:35","FA0002","H01","0002","FA0002_GW01_H01_0002_20211125115235_farm_image_real_4c6c1f264dd5.jpg","","","","fail"
"2021-11-25 11:56:30","FA0002","H02","0010","FA0002_GW01_H02_0010_20211125115630_farm_image_real_63c13b5b4950.jpg",7,8436.0,1865.3,"success"
"2021-11-25 11:56:31","FA0002","H02","0012","FA0002_GW01_H02_0012_20211125115631_farm_image_real_ff4aacf44416.jpg",3,9766.0,2164.3,"success"
"2021-11-25 11:56:42","FA0002","H02","0013","FA0002_GW01_H02_0013_20211125115642_farm_image_real_238e63f342ba.jpg","","","","fail"
"2021-11-25 11:57:18","FA0002","H01","0001","FA0002_GW01_H01_0001_20211125115718_farm_image_real_31a38d0c4623.jpg",3,9850.0,2183.2,"success"
"2021-11-25 11:58:37","FA0002","H02","0015","FA0002_GW01_H02_0015_20211125115837_farm_image_real_86cb8f714432.jpg",3,9536.0,2112.6,"success"
"2021-11-25 11:58:45","FA0002","H01","0007","FA0002_GW01_H01_0007_20211125115845_farm_image_real_9f07afdc4324.jpg","","","","fail"
"2021-11-25 12:00:40","FA0002","H02","0014","FA0002_GW01_H02_0014_20211125120040_farm_image_real_66bd76a14162.jpg","","","","fail"
"2021-11-25 12:04:26","FA0002","H01","0002","FA0002_GW01_H01_0002_20211125120426_farm_image_real_a40942e14dfe.jpg",5,9212.0,2039.7,"success"
"2021-11-25 12:06:31","FA0002","H02","0012","FA0002_GW01_H02_0012_20211125120631_farm_image_real_d02bf729479b.jpg","","","","fail"
"2021-11-25 12:07:20","FA0002","H01","0001","FA0002_GW01_H01_0001_20211125120720_farm_image_real_76dccf924383.jpg",3,9251.0,2048.5,"success"
"2021-11-25 12:08:27","FA0002","H02","0010","FA0002_GW01_H02_0010_20211125120827_farm_image_real_26545db44de0.jpg",5,9598.0,2126.5,"success"
"2021-11-25 12:08:35","FA0002","H02","0013","FA0002_GW01_H02_0013_20211125120835_farm_image_real_85d321b94651.jpg",3,8941.0,1978.8,"success"
"2021-11-25 12:08:38","FA0002","H02","0015","FA0002_GW01_H02_0015_20211125120838_farm_image_real_1ff43ca24781.jpg",3,10401.0,2307.0,"success"
"2021-11-25 12:10:39","FA0002","H01","0007","FA0002_GW01_H01_0007_20211125121039_farm_image_real_c06b97f14b31.jpg",1,10184.0,2258.2,"success"
"2021-11-25 12:12:36","FA0002","H02","0014","FA0002_GW01_H02_0014_20211125121236_farm_image_real_861f2f224519.jpg",3,10268.0,2277.1,"success"
"2021-11-25 12:14:28","FA0002","H01","0002","FA0002_GW01_H01_0002_20211125121428_farm_image_real_9fc52be6466a.jpg",5,9572.0,2120.7,"success"
"2021-11-25 12:16:32","FA0002","H02","0012","FA0002_GW01_H02_0012_20211125121632_farm_image_real_2a09db694cdb.jpg","","","","fail"
"2021-11-25 12:17:28","FA0002","H01","0001","FA0002_GW01_H01_0001_20211125121728_farm_image_real_cb8d35c74953.jpg",4,8831.0,1954.1,"success"
"2021-11-25 12:18:38","FA0002","H02","0013","FA0002_GW01_H02_0013_20211125121838_farm_image_real_f53d1a6a4ca0.jpg",4,9498.0,2104.0,"success"
"2021-11-25 12:18:45","FA0002","H02","0010","FA0002_GW01_H02_0010_20211125121845_farm_image_real_561f1b4342ff.jpg",5,8895.0,1968.5,"success"
"2021-11-25 12:20:36","FA0002","H02","0015","FA0002_GW01_H02_0015_20211125122036_farm_image_real_24ea94234bf7.jpg",2,10017.0,2220.7,"success"
"2021-11-25 12:20:45","FA0002","H01","0007","FA0002_GW01_H01_0007_20211125122045_farm_image_real_62cf389d40b3.jpg",1,7371.0,1625.9,"success"
"2021-11-25 12:22:36","FA0002","H02","0014","FA0002_GW01_H02_0014_20211125122236_farm_image_real_f7dfcd194017.jpg","","","","fail"
"2021-11-25 12:24:28","FA0002","H01","0002","FA0002_GW01_H01_0002_20211125122428_farm_image_real_095174e44550.jpg",2,9646.0,2137.3,"success"
"2021-11-25 12:28:05","FA0002","H01","0001","FA0002_GW01_H01_0001_20211125122805_farm_image_real_6413d19f4146.jpg",5,9824.0,2177.3,"success"
"2021-11-25 12:28:32","FA0002","H02","0012","FA0002_GW01_H02_0012_20211125122832_farm_image_real_045972fc419a.jpg",2,9682.0,2145.4,"success"
"2021-11-25 12:28:39","FA0002","H02","0013","FA0002_GW01_H02_0013_20211125122839_farm_image_real_9c46be834460.jpg",1,9407.0,2083.6,"success"
"2021-11-25 12:30:29","FA0002","H02","0010","FA0002_GW01_H02_0010_20211125123029_farm_image_real_87cb5cc44d36.jpg",1,11450.0,2542.8,"success"
"2021-11-25 12:30:36","FA0002","H02","0015","FA0002_GW01_H02_0015_20211125123036_farm_image_real_0b8ddb034161.jpg",9,9495.0,2103.4,"success"
"2021-11-25 12:30:51","FA0002","H01","0007","FA0002_GW01_H01_0007_20211125123051_farm_image_real_30e0dbc944fe.jpg","","","","fail"
"2021-11-25 12:32:36","FA0002","H02","0014","FA0002_GW01_H02_0014_20211125123236_farm_image_real_6061f3a245d8.jpg",2,10015.0,2220.2,"success"
"2021-11-25 12:34:32","FA0002","H01","0002","FA0002_GW01_H01_0002_20211125123432_farm_image_real_188f45534905.jpg","","","","fail"
"2021-11-25 12:38:05","FA0002","H01","0001","FA0002_GW01_H01_0001_20211125123805_farm_image_real_19afad494c8f.jpg",2,10224.0,2267.2,"success"
"2021-11-25 12:38:45","FA0002","H02","0013","FA0002_GW01_H02_0013_20211125123845_farm_image_real_e4276683480e.jpg",1,11221.0,2491.4,"success"
"2021-11-25 12:40:29","FA0002","H02","0012","FA0002_GW01_H02_0012_20211125124029_farm_image_real_a34a5a534d66.jpg",1,8145.0,1799.9,"success"
"2021-11-25 12:40:44","FA0002","H02","0015","FA0002_GW01_H02_0015_20211125124044_farm_image_real_9368695f4cb6.jpg",3,9356.0,2072.1,"success"
"2021-11-25 12:42:26","FA0002","H02","0010","FA0002_GW01_H02_0010_20211125124226_farm_image_real_0fc396fc41ed.jpg",9,9497.0,2103.8,"success"
"2021-11-25 12:42:53","FA0002","H01","0007","FA0002_GW01_H01_0007_20211125124253_farm_image_real_60f9afb54043.jpg","","","","fail"
"2021-11-25 12:44:44","FA0002","H02","0014","FA0002_GW01_H02_0014_20211125124444_farm_image_real_0500c4f949fb.jpg",2,9202.0,2037.5,"success"
"2021-11-25 12:46:29","FA0002","H01","0002","FA0002_GW01_H01_0002_20211125124629_farm_image_real_9a88599f4e74.jpg",2,9178.0,2032.1,"success"
"2021-11-25 12:48:07","FA0002","H01","0001","FA0002_GW01_H01_0001_20211125124807_farm_image_real_71e222b24d5f.jpg",3,9905.0,2195.5,"success"
"2021-11-25 12:50:32","FA0002","H02","0012","FA0002_GW01_H02_0012_20211125125032_farm_image_real_5162c82245dd.jpg",1,7739.0,1708.6,"success"
"2021-11-25 12:50:50","FA0002","H02","0013","FA0002_GW01_H02_0013_20211125125050_farm_image_real_871d511a4083.jpg",3,10157.0,2252.2,"success"
"2021-11-25 12:52:34","FA0002","H02","0010","FA0002_GW01_H02_0010_20211125125234_farm_image_real_5866c5a448cd.jpg",6,8604.0,1903.1,"success"
"2021-11-25 12:52:36","FA0002","H02","0015","FA0002_GW01_H02_0015_20211125125236_farm_image_real_1bac42df4d94.jpg",1,11554.0,2566.2,"success"
"2021-11-25 12:54:39","FA0002","H01","0007","FA0002_GW01_H01_0007_20211125125439_farm_image_real_8ebac71f4306.jpg",2,8154.0,1801.9,"success"
"2021-11-25 12:56:31","FA0002","H02","0014","FA0002_GW01_H02_0014_20211125125631_farm_image_real_3a689ebb440f.jpg",1,10399.0,2306.6,"success"
"2021-11-25 12:58:14","FA0002","H01","0001","FA0002_GW01_H01_0001_20211125125814_farm_image_real_8defb82b4a7d.jpg",2,11034.0,2449.3,"success"
"2021-11-25 12:58:25","FA0002","H01","0002","FA0002_GW01_H01_0002_20211125125825_farm_image_real_4c2cd5fe4c5e.jpg",1,10686.0,2371.1,"success"
"2021-11-25 13:02:35","FA0002","H02","0012","FA0002_GW01_H02_0012_20211125130235_farm_image_real_652642174947.jpg",2,8065.0,1781.9,"success"
"2021-11-25 13:02:38","FA0002","H02","0013","FA0002_GW01_H02_0013_20211125130238_farm_image_real_01c17c2f4b0c.jpg",2,9982.0,2212.8,"success"
"2021-11-25 13:02:40","FA0002","H02","0015","FA0002_GW01_H02_0015_20211125130240_farm_image_real_05e41ef34d72.jpg",2,10838.0,2405.3,"success"
"2021-11-25 13:04:33","FA0002","H02","0010","FA0002_GW01_H02_0010_20211125130433_farm_image_real_d22c9a704dbe.jpg",4,9078.0,2009.6,"success"
"2021-11-25 13:04:44","FA0002","H01","0007","FA0002_GW01_H01_0007_20211125130444_farm_image_real_5f7dae02442d.jpg",1,7535.0,1662.7,"success"
"2021-11-25 13:06:42","FA0002","H02","0014","FA0002_GW01_H02_0014_20211125130642_farm_image_real_8ba785624d93.jpg","","","","fail"
"2021-11-25 13:08:15","FA0002","H01","0001","FA0002_GW01_H01_0001_20211125130815_farm_image_real_537f9e614102.jpg",1,9112.0,2017.3,"success"
"2021-11-25 13:08:27","FA0002","H01","0002","FA0002_GW01_H01_0002_20211125130827_farm_image_real_b9ec08f14c8f.jpg",4,9670.0,2142.7,"success"
"2021-11-25 13:12:47","FA0002","H02","0013","FA0002_GW01_H02_0013_20211125131247_farm_image_real_86984afa4363.jpg","","","","fail"
"2021-11-25 13:14:29","FA0002","H02","0012","FA0002_GW01_H02_0012_20211125131429_farm_image_real_f6de55794730.jpg",1,10526.0,2335.1,"success"
"2021-11-25 13:14:31","FA0002","H02","0015","FA0002_GW01_H02_0015_20211125131431_farm_image_real_2152fb6f4518.jpg",3,9688.0,2146.7,"success"
"2021-11-25 13:16:27","FA0002","H02","0010","FA0002_GW01_H02_0010_20211125131627_farm_image_real_7dd1d5ed42fe.jpg",3,9702.0,2149.9,"success"
"2021-11-25 13:16:35","FA0002","H01","0007","FA0002_GW01_H01_0007_20211125131635_farm_image_real_6b6b580941e1.jpg","","","","fail"
"2021-11-25 13:18:22","FA0002","H01","0001","FA0002_GW01_H01_0001_20211125131822_farm_image_real_d18957884042.jpg","","","","fail"
"2021-11-25 13:18:31","FA0002","H02","0014","FA0002_GW01_H02_0014_20211125131831_farm_image_real_4b612f0e484d.jpg","","","","fail"
"2021-11-25 13:20:30","FA0002","H01","0002","FA0002_GW01_H01_0002_20211125132030_farm_image_real_1ab0c616463c.jpg","","","","fail"
"2021-11-25 13:24:31","FA0002","H02","0012","FA0002_GW01_H02_0012_20211125132431_farm_image_real_6639fe99461f.jpg",3,8725.0,1930.3,"success"
"2021-11-25 13:24:33","FA0002","H02","0015","FA0002_GW01_H02_0015_20211125132433_farm_image_real_a0dbba834795.jpg","","","","fail"
"2021-11-25 13:24:38","FA0002","H02","0013","FA0002_GW01_H02_0013_20211125132438_farm_image_real_54b90f4d42a4.jpg",3,9240.0,2046.0,"success"
"2021-11-25 13:26:57","FA0002","H01","0007","FA0002_GW01_H01_0007_20211125132657_farm_image_real_40a5aac140d2.jpg","","","","fail"
"2021-11-25 13:28:27","FA0002","H02","0010","FA0002_GW01_H02_0010_20211125132827_farm_image_real_a71b25e94d80.jpg",7,9048.0,2002.9,"success"
"2021-11-25 13:28:30","FA0002","H01","0001","FA0002_GW01_H01_0001_20211125132830_farm_image_real_dfb4b2454100.jpg",1,9876.0,2189.0,"success"
"2021-11-25 13:30:30","FA0002","H02","0014","FA0002_GW01_H02_0014_20211125133030_farm_image_real_337f78914227.jpg","","","","fail"
"2021-11-25 13:32:27","FA0002","H01","0002","FA0002_GW01_H01_0002_20211125133227_farm_image_real_22abb44c40d1.jpg",4,9160.0,2028.0,"success"
"2021-11-25 13:34:33","FA0002","H02","0015","FA0002_GW01_H02_0015_20211125133433_farm_image_real_a0d62f394876.jpg",5,10035.0,2224.7,"success"
"2021-11-25 13:34:42","FA0002","H02","0013","FA0002_GW01_H02_0013_20211125133442_farm_image_real_9925d9ba425a.jpg",6,9586.0,2123.8,"success"
"2021-11-25 13:36:29","FA0002","H02","0012","FA0002_GW01_H02_0012_20211125133629_farm_image_real_c67937eb4aa6.jpg",1,10266.0,2276.7,"success"
"2021-11-25 13:38:30","FA0002","H02","0010","FA0002_GW01_H02_0010_20211125133830_farm_image_real_9306d0fc42e1.jpg",5,8456.0,1869.8,"success"
"2021-11-25 13:38:33","FA0002","H01","0007","FA0002_GW01_H01_0007_20211125133833_farm_image_real_ccaa519e4f0e.jpg","","","","fail"
"2021-11-25 13:38:39","FA0002","H01","0001","FA0002_GW01_H01_0001_20211125133839_farm_image_real_0f8f315c476b.jpg",2,9986.0,2213.7,"success"
"2021-11-25 13:40:30","FA0002","H02","0014","FA0002_GW01_H02_0014_20211125134030_farm_image_real_3a697a64443a.jpg",1,10729.0,2380.8,"success"
"2021-11-25 13:44:26","FA0002","H01","0002","FA0002_GW01_H01_0002_20211125134426_farm_image_real_d1bd2f744412.jpg","","","","fail"
"2021-11-25 13:44:36","FA0002","H02","0015","FA0002_GW01_H02_0015_20211125134436_farm_image_real_a756cf6743c8.jpg",3,10307.0,2285.9,"success"
"2021-11-25 13:46:35","FA0002","H02","0013","FA0002_GW01_H02_0013_20211125134635_farm_image_real_b2ab10ff44b7.jpg",1,11422.0,2536.5,"success"
"2021-11-25 13:48:29","FA0002","H02","0012","FA0002_GW01_H02_0012_20211125134829_farm_image_real_f64d88eb4fcd.jpg",5,9591.0,2124.9,"success"
"2021-11-25 13:48:33","FA0002","H02","0010","FA0002_GW01_H02_0010_20211125134833_farm_image_real_38f174d74709.jpg",4,8892.0,1967.8,"success"
"2021-11-25 13:48:46","FA0002","H01","0001","FA0002_GW01_H01_0001_20211125134846_farm_image_real_3801bb614e46.jpg",1,8644.0,1912.0,"success"
"2021-11-25 13:48:52","FA0002","H01","0007","FA0002_GW01_H01_0007_20211125134852_farm_image_real_9cf28864470e.jpg",1,10709.0,2376.3,"success"
"2021-11-25 13:50:30","FA0002","H02","0014","FA0002_GW01_H02_0014_20211125135030_farm_image_real_4e89486e41cc.jpg",4,9707.0,2151.0,"success"
"2021-11-25 13:54:32","FA0002","H01","0002","FA0002_GW01_H01_0002_20211125135432_farm_image_real_58f81d834922.jpg",2,10592.0,2350.0,"success"
"2021-11-25 13:56:42","FA0002","H02","0013","FA0002_GW01_H02_0013_20211125135642_farm_image_real_5342519f43ae.jpg",5,10446.0,2317.1,"success"
"2021-11-25 13:56:42","FA0002","H02","0015","FA0002_GW01_H02_0015_20211125135642_farm_image_real_dcdb64c04eb3.jpg",2,10240.0,2270.8,"success"
"2021-11-25 13:58:29","FA0002","H02","0012","FA0002_GW01_H02_0012_20211125135829_farm_image_real_efc876ba45f9.jpg",7,8275.0,1829.1,"success"
"2021-11-25 13:58:52","FA0002","H01","0001","FA0002_GW01_H01_0001_20211125135852_farm_image_real_c75102aa4335.jpg",2,10150.0,2250.6,"success"
"2021-11-25 14:00:34","FA0002","H02","0010","FA0002_GW01_H02_0010_20211125140034_farm_image_real_12064c754596.jpg",6,9674.0,2143.6,"success"
"2021-11-25 14:00:38","FA0002","H02","0014","FA0002_GW01_H02_0014_20211125140038_farm_image_real_9523f1b244b7.jpg",3,9373.0,2075.9,"success"
"2021-11-25 14:00:46","FA0002","H01","0007","FA0002_GW01_H01_0007_20211125140046_farm_image_real_94ea024c4572.jpg","","","","fail"
"2021-11-25 14:06:27","FA0002","H01","0002","FA0002_GW01_H01_0002_20211125140627_farm_image_real_14ea3d254c67.jpg",4,10097.0,2238.7,"success"
"2021-11-25 14:06:42","FA0002","H02","0015","FA0002_GW01_H02_0015_20211125140642_farm_image_real_e2aebf5f496c.jpg",5,10244.0,2271.7,"success"
"2021-11-25 14:06:44","FA0002","H02","0013","FA0002_GW01_H02_0013_20211125140644_farm_image_real_20790bc845f3.jpg",1,9605.0,2128.1,"success"
"2021-11-25 14:08:53","FA0002","H01","0001","FA0002_GW01_H01_0001_20211125140853_farm_image_real_bb189adc42ee.jpg",4,10023.0,2222.0,"success"
"2021-11-25 14:10:27","FA0002","H02","0012","FA0002_GW01_H02_0012_20211125141027_farm_image_real_d7aee3944052.jpg",3,8374.0,1851.4,"success"
"2021-11-25 14:12:32","FA0002","H02","0014","FA0002_GW01_H02_0014_20211125141232_farm_image_real_4c6223ca471c.jpg",3,9968.0,2209.7,"success"
"2021-11-25 14:12:41","FA0002","H02","0010","FA0002_GW01_H02_0010_20211125141241_farm_image_real_1accc58a4c25.jpg",4,9051.0,2003.5,"success"
"2021-11-25 14:12:47","FA0002","H01","0007","FA0002_GW01_H01_0007_20211125141247_farm_image_real_277e82794ecd.jpg",1,7268.0,1602.7,"success"
"2021-11-25 14:16:35","FA0002","H01","0002","FA0002_GW01_H01_0002_20211125141635_farm_image_real_384d46f9426a.jpg",4,9130.0,2021.3,"success"
"2021-11-25 14:16:42","FA0002","H02","0015","FA0002_GW01_H02_0015_20211125141642_farm_image_real_b3c45d8d4403.jpg",4,9668.0,2142.2,"success"
"2021-11-25 14:18:39","FA0002","H02","0013","FA0002_GW01_H02_0013_20211125141839_farm_image_real_86ab5c8e4090.jpg","","","","fail"
"2021-11-25 14:18:53","FA0002","H01","0001","FA0002_GW01_H01_0001_20211125141853_farm_image_real_710ee3c74971.jpg",1,10833.0,2404.1,"success"
"2021-11-25 14:20:27","FA0002","H02","0012","FA0002_GW01_H02_0012_20211125142027_farm_image_real_ff88ca7e418e.jpg",3,10067.0,2231.9,"success"
"2021-11-25 14:22:35","FA0002","H02","0014","FA0002_GW01_H02_0014_20211125142235_farm_image_real_53794052439b.jpg",3,8611.0,1904.6,"success"
"2021-11-25 14:24:34","FA0002","H02","0010","FA0002_GW01_H02_0010_20211125142434_farm_image_real_bf51edc94ac8.jpg",2,9567.0,2119.5,"success"
"2021-11-25 14:24:44","FA0002","H01","0007","FA0002_GW01_H01_0007_20211125142444_farm_image_real_5587f32a4af9.jpg","","","","fail"
"2021-11-25 14:28:29","FA0002","H01","0002","FA0002_GW01_H01_0002_20211125142829_farm_image_real_611be3f048ae.jpg","","","","fail"
"2021-11-25 14:28:35","FA0002","H02","0015","FA0002_GW01_H02_0015_20211125142835_farm_image_real_1129219d482a.jpg",6,9624.0,2132.4,"success"
"2021-11-25 14:28:43","FA0002","H02","0013","FA0002_GW01_H02_0013_20211125142843_farm_image_real_24dca26447d5.jpg",3,10054.0,2229.0,"success"
"2021-11-25 14:29:00","FA0002","H01","0001","FA0002_GW01_H01_0001_20211125142900_farm_image_real_cf71df2f4e59.jpg",5,9251.0,2048.5,"success"
"2021-11-25 14:32:27","FA0002","H02","0012","FA0002_GW01_H02_0012_20211125143227_farm_image_real_8f77f67940a6.jpg",4,9132.0,2021.8,"success"
"2021-11-25 14:32:39","FA0002","H02","0014","FA0002_GW01_H02_0014_20211125143239_farm_image_real_696a6aad47d3.jpg",2,9828.0,2178.2,"success"
"2021-11-25 14:34:34","FA0002","H02","0010","FA0002_GW01_H02_0010_20211125143434_farm_image_real_d1676c964905.jpg",3,9141.0,2023.8,"success"
"2021-11-25 14:36:38","FA0002","H01","0007","FA0002_GW01_H01_0007_20211125143638_farm_image_real_31b47f1f48ac.jpg","","","","fail"
"2021-11-25 14:38:40","FA0002","H02","0015","FA0002_GW01_H02_0015_20211125143840_farm_image_real_1b71f6fe4c50.jpg",2,9966.0,2209.2,"success"
"2021-11-25 14:39:04","FA0002","H01","0001","FA0002_GW01_H01_0001_20211125143904_farm_image_real_52536e5b49de.jpg",2,9232.0,2044.2,"success"
"2021-11-25 14:40:35","FA0002","H02","0013","FA0002_GW01_H02_0013_20211125144035_farm_image_real_0f8052814f05.jpg",4,9776.0,2166.5,"success"
"2021-11-25 14:40:36","FA0002","H01","0002","FA0002_GW01_H01_0002_20211125144036_farm_image_real_4bf291e64ac4.jpg",1,9373.0,2075.9,"success"
"2021-11-25 14:42:28","FA0002","H02","0012","FA0002_GW01_H02_0012_20211125144228_farm_image_real_6b0890e8451b.jpg",2,8507.0,1881.3,"success"
"2021-11-25 14:44:31","FA0002","H02","0014","FA0002_GW01_H02_0014_20211125144431_farm_image_real_4a99d47346e1.jpg","","","","fail"
"2021-11-25 14:44:36","FA0002","H02","0010","FA0002_GW01_H02_0010_20211125144436_farm_image_real_ea8a2f3b46ad.jpg",11,9140.0,2023.5,"success"
"2021-11-25 14:46:46","FA0002","H01","0007","FA0002_GW01_H01_0007_20211125144646_farm_image_real_1150ce964f53.jpg","","","","fail"
"2021-11-25 14:49:10","FA0002","H01","0001","FA0002_GW01_H01_0001_20211125144910_farm_image_real_dc275c8d46bc.jpg",1,10731.0,2381.2,"success"
"2021-11-25 14:50:36","FA0002","H02","0015","FA0002_GW01_H02_0015_20211125145036_farm_image_real_4c44b80e4a1a.jpg",3,9077.0,2009.4,"success"
"2021-11-25 14:50:39","FA0002","H02","0013","FA0002_GW01_H02_0013_20211125145039_farm_image_real_ffe1c9a445a4.jpg","","","","fail"
"2021-11-25 14:52:30","FA0002","H02","0012","FA0002_GW01_H02_0012_20211125145230_farm_image_real_30439c6a4dbc.jpg",2,10698.0,2373.8,"success"
"2021-11-25 14:52:32","FA0002","H01","0002","FA0002_GW01_H01_0002_20211125145232_farm_image_real_271fabc84456.jpg",2,10684.0,2370.6,"success"
"2021-11-25 14:54:37","FA0002","H02","0014","FA0002_GW01_H02_0014_20211125145437_farm_image_real_595121584c2e.jpg",1,10341.0,2293.5,"success"
"2021-11-25 14:56:34","FA0002","H02","0010","FA0002_GW01_H02_0010_20211125145634_farm_image_real_edd34b6040d7.jpg",4,9272.0,2053.2,"success"
"2021-11-25 14:58:40","FA0002","H01","0007","FA0002_GW01_H01_0007_20211125145840_farm_image_real_3726051647cb.jpg","","","","fail"
"2021-11-25 14:59:17","FA0002","H01","0001","FA0002_GW01_H01_0001_20211125145917_farm_image_real_0ea6ff6b4285.jpg",2,9366.0,2074.4,"success"
"2021-11-25 15:00:40","FA0002","H02","0013","FA0002_GW01_H02_0013_20211125150040_farm_image_real_767369f14b6b.jpg",1,9972.0,2210.6,"success"
"2021-11-25 15:02:30","FA0002","H02","0012","FA0002_GW01_H02_0012_20211125150230_farm_image_real_9c33c013430c.jpg","","","","fail"
"2021-11-25 15:02:35","FA0002","H02","0015","FA0002_GW01_H02_0015_20211125150235_farm_image_real_64653e414c86.jpg","","","","fail"
"2021-11-25 15:04:29","FA0002","H01","0002","FA0002_GW01_H01_0002_20211125150429_farm_image_real_bc98f31d42d7.jpg",2,10036.0,2225.0,"success"
"2021-11-25 15:06:35","FA0002","H02","0014","FA0002_GW01_H02_0014_20211125150635_farm_image_real_ea8bff274bc1.jpg","","","","fail"
"2021-11-25 15:08:29","FA0002","H02","0010","FA0002_GW01_H02_0010_20211125150829_farm_image_real_ab286f414073.jpg",6,8628.0,1908.5,"success"
"2021-11-25 15:09:25","FA0002","H01","0001","FA0002_GW01_H01_0001_20211125150925_farm_image_real_e74575534295.jpg",1,9908.0,2196.2,"success"
"2021-11-25 15:10:47","FA0002","H01","0007","FA0002_GW01_H01_0007_20211125151047_farm_image_real_279c78cd4b06.jpg","","","","fail"
"2021-11-25 15:10:56","FA0002","H02","0013","FA0002_GW01_H02_0013_20211125151056_farm_image_real_6add159f435f.jpg",1,9914.0,2197.5,"success"
"2021-11-25 15:12:33","FA0002","H02","0012","FA0002_GW01_H02_0012_20211125151233_farm_image_real_c7d8f6694c51.jpg",3,9186.0,2033.9,"success"
"2021-11-25 15:12:40","FA0002","H02","0015","FA0002_GW01_H02_0015_20211125151240_farm_image_real_2d8dcc2d45f8.jpg",6,10136.0,2247.4,"success"
