,sensorTime,No,co2_mean,humidity_mean,nh3_mean,temp_mean,dateTime
143,2021-10-23 02:00:00,H01,1178.75,99.89995,2.6973694999999998,12.378969999999999,10-23 02:00
144,2021-10-23 03:00:00,H01,1186.6,99.899946,2.1015804,12.16675,10-23 03:00
145,2021-10-23 04:00:00,H01,1202.0,99.89994666666666,2.9833335,11.839603333333335,10-23 04:00
146,2021-10-23 05:00:00,H01,1193.4,99.8999425,2.569927,11.615285,10-23 05:00
147,2021-10-23 06:00:00,H01,,99.89994285714285,,12.215752142857141,10-23 06:00
148,2021-10-23 07:00:00,H01,1519.3333333333333,99.89994285714286,2.374996,14.00971142857143,10-23 07:00
149,2021-10-23 08:00:00,H01,1202.6,99.89994333333334,2.6381002,14.680605000000002,10-23 08:00
150,2021-10-23 09:00:00,H01,596.7777777777778,99.8999490909091,1.0725691111111113,15.36638636363636,10-23 09:00
151,2021-10-23 10:00:00,H01,591.9166666666666,97.384572,1.1367591666666665,17.708292999999998,10-23 10:00
152,2021-10-23 11:00:00,H01,639.0833333333334,92.25609363636363,1.3611981666666668,20.169337272727272,10-23 11:00
153,2021-10-23 12:00:00,H01,583.4545454545455,85.1795390909091,1.2010063636363637,21.176188181818183,10-23 12:00
154,2021-10-23 13:00:00,H01,441.0833333333333,77.205155,1.0200449999999999,21.55889833333333,10-23 13:00
155,2021-10-23 14:00:00,H01,449.6666666666667,59.392906363636364,1.002108,21.38634909090909,10-23 14:00
156,2021-10-23 15:00:00,H01,485.2,48.159872,1.1038042,21.178419999999996,10-23 15:00
157,2021-10-23 16:00:00,H01,542.75,60.7851075,1.2866115,19.4386225,10-23 16:00
158,2021-10-23 17:00:00,H01,1176.4285714285713,87.27226625,1.8253984285714286,19.6226575,10-23 17:00
159,2021-10-23 18:00:00,H01,1405.6666666666667,98.28358666666668,3.9184970000000003,18.572599999999998,10-23 18:00
160,2021-10-23 19:00:00,H01,1303.0,99.899945,0.299475,16.953286666666667,10-23 19:00
161,2021-10-23 20:00:00,H01,1291.5,99.89994285714286,2.7730579999999994,16.225782857142857,10-23 20:00
162,2021-10-23 21:00:00,H01,1258.5,99.89994250000001,2.91378,15.6212875,10-23 21:00
163,2021-10-23 22:00:00,H01,1124.75,99.89995,1.97938625,14.365430000000002,10-23 22:00
164,2021-10-23 23:00:00,H01,1051.5,99.89995,2.1434065,12.858035,10-23 23:00
165,2021-10-24 00:00:00,H01,1113.6666666666667,99.89994333333334,3.5972966666666664,12.55868,10-24 00:00
166,2021-10-24 01:00:00,H01,1076.0,99.899945,2.299814,12.066955,10-24 01:00
167,2021-10-24 02:00:00,H01,1210.0,99.89994,4.971193,11.751980000000001,10-24 02:00
168,2021-10-24 03:00:00,H01,1034.6666666666667,99.89994666666666,1.1008820000000001,11.566666666666668,10-24 03:00
169,2021-10-24 04:00:00,H01,1054.3333333333333,99.899945,1.2844633333333333,11.49914,10-24 04:00
170,2021-10-24 05:00:00,H01,1124.6,99.899948,0.704624,11.220944,10-24 05:00
171,2021-10-24 06:00:00,H01,719.5,99.89994428571428,2.2771732499999997,12.452333285714285,10-24 06:00
172,2021-10-24 07:00:00,H01,1445.75,99.89994333333334,0.8844482499999999,13.376051666666667,10-24 07:00
173,2021-10-24 08:00:00,H01,1335.6666666666667,99.899945,1.8533376666666668,14.196881666666668,10-24 08:00
174,2021-10-24 09:00:00,H01,1179.4,99.89994571428572,1.6125832,16.568762857142854,10-24 09:00
175,2021-10-24 10:00:00,H01,1325.4,99.89994888888889,1.8993741999999998,19.374591111111112,10-24 10:00
176,2021-10-24 11:00:00,H01,1355.0,99.34001749999999,3.157084,21.465595,10-24 11:00
177,2021-10-24 12:00:00,H01,1084.0,95.58405142857144,2.0746267142857144,23.16244142857143,10-24 12:00
178,2021-10-24 13:00:00,H01,878.1428571428571,88.92196333333334,1.4352617142857143,23.746533333333335,10-24 13:00
179,2021-10-24 14:00:00,H01,828.875,88.780496,2.3364525,23.902089999999998,10-24 14:00
180,2021-10-24 15:00:00,H01,633.8,86.32202090909091,2.3142255,22.65994727272727,10-24 15:00
181,2021-10-24 16:00:00,H01,839.0,88.635109,2.6692129999999996,21.896403999999997,10-24 16:00
182,2021-10-24 17:00:00,H01,1263.75,96.31443363636366,3.720708666666667,21.358829090909094,10-24 17:00
183,2021-10-24 18:00:00,H01,1378.6666666666667,99.89994666666666,5.996189,19.26101111111111,10-24 18:00
184,2021-10-24 19:00:00,H01,1330.3333333333333,99.8999475,3.226419333333333,18.177095,10-24 19:00
185,2021-10-24 20:00:00,H01,1342.0,99.89994166666666,10.56623,16.890735000000003,10-24 20:00
186,2021-10-24 21:00:00,H01,1202.6666666666667,99.89994444444444,7.033940333333333,16.28238222222222,10-24 21:00
187,2021-10-24 22:00:00,H01,1077.0,99.89995,3.1647857999999998,14.860052499999998,10-24 22:00
188,2021-10-24 23:00:00,H01,979.0,99.89994666666666,0.177981,14.001199999999999,10-24 23:00
189,2021-10-25 00:00:00,H01,1095.0,99.89994250000001,2.4595735,13.797852500000001,10-25 00:00
190,2021-10-25 01:00:00,H01,1117.2,99.89994800000001,2.7946222,13.457872,10-25 01:00
191,2021-10-25 02:00:00,H01,1114.0,99.899946,2.457547625,13.245774,10-25 02:00
192,2021-10-25 03:00:00,H01,1127.2857142857142,99.899944,2.938904285714286,12.779638000000002,10-25 03:00
193,2021-10-25 04:00:00,H01,1129.5,99.899945,2.6125439999999998,12.46905,10-25 04:00
194,2021-10-25 05:00:00,H01,1154.0,99.89994250000001,5.372542,12.087285000000001,10-25 05:00
195,2021-10-25 06:00:00,H01,764.6666666666666,99.89994333333334,5.740934,12.572566888888892,10-25 06:00
196,2021-10-25 07:00:00,H01,1473.142857142857,99.89994625,3.8732344285714286,13.922713749999998,10-25 07:00
197,2021-10-25 08:00:00,H01,1066.7142857142858,99.89994666666666,2.5582564285714287,13.432385555555555,10-25 08:00
198,2021-10-25 09:00:00,H01,692.0,99.899944,4.088717,14.772989999999998,10-25 09:00
199,2021-10-25 10:00:00,H01,624.0833333333334,99.56875090909092,2.7910238333333326,17.08735090909091,10-25 10:00
200,2021-10-25 11:00:00,H01,680.6363636363636,94.20361272727273,2.9926243636363634,19.810698181818182,10-25 11:00
201,2021-10-25 12:00:00,H01,556.4,84.61433714285714,2.7843839999999997,21.717252857142856,10-25 12:00
202,2021-10-25 13:00:00,H01,464.0,85.22434857142856,0.063134,22.29814142857143,10-25 13:00
203,2021-10-25 14:00:00,H01,478.0,84.392618,3.511751,22.474078,10-25 14:00
204,2021-10-25 15:00:00,H01,482.6666666666667,72.47915875,1.7525223333333335,22.115014999999996,10-25 15:00
205,2021-10-25 17:00:00,H01,1301.5,89.2313988888889,4.4492285,19.253743333333333,10-25 17:00
206,2021-10-25 18:00:00,H01,1510.0,99.71538444444445,6.255835333333334,18.107861111111113,10-25 18:00
207,2021-10-25 19:00:00,H01,1487.7,99.89995,5.3211552,17.383711999999996,10-25 19:00
208,2021-10-25 20:00:00,H01,1400.75,99.89994818181817,5.32628325,16.68737181818182,10-25 20:00
209,2021-10-25 21:00:00,H01,1312.5,99.89994625,5.0718365,16.2393675,10-25 21:00
210,2021-10-25 22:00:00,H01,1190.3333333333333,99.89994666666666,3.061132,15.064925,10-25 22:00
211,2021-10-25 23:00:00,H01,1165.3333333333333,99.8999475,5.271784333333334,13.9148675,10-25 23:00
212,2021-10-26 00:00:00,H01,1151.25,99.89994333333334,2.307368,13.568800000000001,10-26 00:00
213,2021-10-26 01:00:00,H01,1182.3333333333333,99.89994,2.9593143333333334,13.233336666666666,10-26 01:00
214,2021-10-26 02:00:00,H01,1189.3333333333333,99.89995,2.7473986666666668,12.896877999999997,10-26 02:00
215,2021-10-26 03:00:00,H01,1206.5,99.89994,4.045903,12.553384999999999,10-26 03:00
216,2021-10-26 04:00:00,H01,1225.0,99.8999475,4.76627825,12.4698625,10-26 04:00
217,2021-10-26 05:00:00,H01,1247.5,99.899945,4.608023666666666,12.54992,10-26 05:00
218,2021-10-26 06:00:00,H01,904.4285714285714,99.899945,4.250254714285714,13.503039000000001,10-26 06:00
219,2021-10-26 07:00:00,H01,1516.25,99.89994545454546,3.67128925,14.732604545454546,10-26 07:00
220,2021-10-26 08:00:00,H01,910.875,99.89994777777777,1.907779125,14.465871111111113,10-26 08:00
